zip_code,violations,current_demerits,inspection_demerits,inspection_grade,current_score,inspection_score,rating,review_count,accepts_insurance,ages_allowed,alcohol,ambience,byob,byob_corkage,best_nights,bike_parking,business_accepts_bitcoin,business_accepts_creditcards,business_parking,byappointmentonly,caters,coat_check,corkage,dietary_restrictions,dogs_allowed,drive_thru,good_for_dancing,good_for_kids,good_for_meal,hair_specializes_in,happy_hour,has_tv,music,noise_level,open_24_hours,outdoor_seating,restaurants_attire,restaurants_counter_service,restaurants_delivery,restaurants_good_for_groups,restaurants_price_range2,restaurants_reservations,restaurants_table_service,restaurants_takeout,smoking,wheelchair_accessible,wifi,accepts_apple_pay,accepts_google_pay,gender_neutral_restrooms,good_for,good_for_working,has_gluten_free_options,has_pool_table,liked_by_vegans,liked_by_vegetarians,offers_military_discount,waiter_service
89104,62,80,150,A,95.0,91.42857143,4.0,38,-1,-1,0,0,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,3,-1,-1,1,-1,0,-1,0,0,-1,0,1,1,0,1,1,-1,1,0,-1,-1,1,3,-1,-1,-1,-1,-1,-1,-1
89104,29,53,52,A,95.0,95.0,4.0,20,-1,-1,0,-1,-1,-1,-1,1,-1,0,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0,-1,0,0,-1,0,1,1,0,-1,1,-1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89101,38,117,107,A,95.0,93.46153846,4.0,79,-1,-1,0,1,-1,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,1,-1,1,-1,0,0,-1,1,1,1,1,1,1,-1,1,1,1,-1,1,3,-1,-1,-1,-1,-1,-1,1
89118,1,5,5,A,95.0,95.0,3.5,6,-1,-1,0,0,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,1,-1,0,0,-1,0,0,1,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89139,5,12,12,A,95.0,95.0,4.0,189,-1,-1,0,1,-1,-1,-1,0,0,1,0,-1,1,-1,-1,-1,0,-1,-1,1,2,-1,-1,0,-1,1,-1,0,0,-1,0,1,2,1,1,1,-1,1,0,0,-1,-1,2,-1,-1,-1,-1,-1,-1,1
89147,40,102,82,A,95.0,93.33333333,4.0,155,-1,-1,1,1,-1,-1,3,1,1,1,1,-1,1,0,-1,-1,0,-1,0,1,2,-1,1,1,-1,1,-1,0,0,-1,1,1,2,1,1,1,1,1,1,0,1,1,2,-1,-1,-1,-1,1,-1,-1
89128,53,107,126,A,95.0,92.14285714,4.0,242,-1,-1,1,1,-1,-1,-1,1,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,1,3,-1,-1,1,-1,1,-1,0,0,-1,0,1,2,0,1,1,-1,1,0,0,-1,-1,3,-1,1,-1,-1,1,-1,-1
89123,55,74,108,A,95.0,92.5,4.0,678,-1,-1,0,1,-1,-1,1,1,-1,1,1,-1,1,0,-1,-1,-1,0,1,1,3,-1,1,1,-1,1,-1,1,0,-1,0,1,2,0,0,1,1,1,1,0,1,-1,3,-1,1,-1,1,1,-1,-1
89117,78,123,177,A,95.0,91.5,2.5,188,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,1,-1,1,4,-1,-1,1,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,1,1,0,0,-1,4,-1,-1,-1,-1,-1,-1,-1
89102,33,3,60,B,95.0,82.5,3.0,81,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,1,1,-1,-1,0,-1,1,-1,1,0,-1,0,1,1,0,0,1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
89102,96,0,211,B,95.0,89.70588235,3.5,147,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,0,-1,-1,1,1,-1,-1,1,-1,1,-1,0,0,-1,0,1,2,0,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89147,57,301,148,B,65.0,83.57142857,3.5,16,-1,-1,0,0,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,0,-1,0,0,-1,1,1,1,0,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89183,17,28,46,A,95.0,95.0,4.0,47,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89139,56,19,117,A,95.0,92.36842105,3.5,38,-1,-1,0,0,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0
89123,1,9,9,A,95.0,95.0,3.0,32,-1,-1,2,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,1,0,-1,0,1,2,1,-1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89169,33,32,61,A,95.0,93.88888889,3.5,50,-1,-1,2,1,-1,-1,3,0,-1,1,2,-1,1,0,-1,-1,0,-1,0,-1,-1,-1,1,1,1,1,-1,0,-1,-1,-1,1,1,0,-1,1,1,0,-1,0,-1,1,-1,-1,-1,1,-1,-1,-1,-1
89102,149,30,364,B,95.0,87.5,4.5,782,-1,-1,0,1,-1,-1,-1,1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,1,-1,0,0,-1,0,1,2,1,1,1,-1,1,1,0,0,-1,2,-1,-1,-1,1,1,-1,1
89122,28,47,38,B,95.0,86.25,4.0,6,-1,-1,2,0,-1,-1,1,0,-1,1,0,-1,1,0,-1,-1,-1,-1,1,0,-1,-1,1,1,0,1,-1,0,-1,-1,0,1,1,0,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
89102,7,6,25,A,95.0,91.66666667,4.0,17,-1,-1,0,0,-1,-1,-1,1,-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1,1,-1,1,0,-1,1,1,1,0,0,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89102,21,42,46,A,95.0,95.0,3.0,13,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,0,-1,1,0,-1,0,1,2,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89130,30,42,93,B,95.0,88.33333333,4.0,18,-1,-1,1,0,-1,-1,-1,0,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,0,0,-1,0,1,2,0,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89169,50,54,98,B,95.0,88.33333333,3.5,16,-1,-1,2,0,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,0,-1,-1,0,-1,0,-1,0,0,-1,1,1,1,0,1,1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89103,91,0,222,B,95.0,87.94117647,3.5,29,-1,-1,1,1,-1,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,0,-1,0,0,-1,0,1,2,1,1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89129,38,21,75,A,95.0,94.375,3.0,54,-1,-1,0,0,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,0,-1,0,0,-1,1,1,2,0,0,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89117,36,27,84,A,95.0,92.0,3.5,246,-1,-1,2,1,0,1,-1,1,-1,1,1,-1,1,-1,0,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,0,-1,0,1,2,1,1,1,-1,1,0,0,-1,-1,1,-1,-1,-1,1,1,-1,1
89117,34,81,70,B,95.0,85.5,4.5,190,-1,-1,0,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,1,-1,0,-1,-1,1,1,1,0,-1,1,-1,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89104,64,64,176,B,95.0,83.75,4.0,87,-1,-1,0,1,-1,-1,-1,0,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,1,-1,0,0,-1,1,1,2,0,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89131,10,21,22,A,95.0,95.0,3.5,5,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,0,-1,0,0,-1,0,1,2,0,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89130,31,54,66,A,95.0,93.33333333,3.0,38,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,0,-1,0,0,-1,1,1,2,1,1,1,-1,-1,0,0,-1,1,3,-1,-1,-1,-1,-1,-1,1
89117,40,108,98,A,95.0,91.66666667,4.0,174,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,-1,0,-1,1,0,1,0,1,2,0,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89117,28,88,61,A,95.0,94.09090909,3.5,24,-1,-1,0,1,-1,-1,-1,0,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,0,-1,1,0,-1,0,0,1,0,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89146,112,24,269,B,95.0,84.31818182,4.0,210,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,0,-1,0,0,-1,0,1,1,0,1,1,-1,1,0,0,-1,-1,2,-1,-1,-1,1,1,-1,1
89142,42,27,100,B,95.0,81.11111111,4.0,79,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,1,-1,1,0,-1,0,1,1,0,0,1,-1,-1,0,0,0,-1,2,-1,-1,-1,-1,-1,-1,-1
89123,57,108,142,B,95.0,86.66666667,4.0,106,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,1,1,-1,1,-1,0,0,-1,1,1,2,0,1,1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89104,34,112,100,A,95.0,93.57142857,3.0,68,-1,-1,2,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,1,-1,0,0,-1,0,1,2,1,1,1,-1,1,0,0,0,-1,2,-1,-1,-1,-1,-1,-1,1
89139,38,33,75,B,95.0,83.63636364,2.5,82,-1,-1,0,0,-1,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,0,-1,1,-1,0,0,-1,1,1,1,0,0,1,-1,-1,0,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,0
89102,121,136,283,B,95.0,88.68421053,3.0,724,-1,-1,0,1,0,1,-1,0,-1,1,1,-1,0,-1,0,-1,-1,1,-1,1,2,-1,-1,0,-1,1,-1,1,0,-1,0,1,1,0,1,1,-1,1,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1
89130,62,12,92,B,95.0,87.66666667,2.5,59,-1,-1,0,0,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,1,-1,1,2,-1,-1,0,-1,1,0,1,0,-1,0,1,2,0,0,1,-1,-1,0,0,-1,1,2,-1,-1,-1,-1,-1,-1,-1
89130,62,12,92,B,95.0,87.66666667,2.5,18,-1,-1,0,0,-1,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,-1,1,-1,1,1,-1,-1,0,-1,1,1,0,0,-1,0,1,1,0,0,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
89146,47,78,95,B,95.0,83.5,4.0,905,-1,-1,0,1,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,-1,1,-1,-1,1,2,-1,0,0,-1,1,-1,0,0,-1,0,1,1,0,1,1,-1,-1,0,0,0,-1,2,-1,-1,-1,-1,-1,-1,1
89131,48,48,88,A,95.0,91.25,4.0,222,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,1,4,-1,-1,1,-1,0,-1,1,0,-1,0,0,2,0,1,1,-1,-1,1,1,0,-1,4,-1,-1,-1,-1,-1,-1,1
89119,103,510,297,C,65.0,78.0,1.5,15,-1,-1,0,0,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,1,0,-1,0,-1,0,0,-1,0,1,1,0,1,0,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89101,99,95,289,B,95.0,89.78260870000003,2.0,16,-1,-1,1,1,-1,-1,-1,0,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,0,-1,0,0,-1,0,1,1,0,1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89147,94,78,225,B,95.0,84.28571429,2.0,333,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,0,2,-1,-1,0,-1,1,-1,1,0,-1,1,0,2,0,0,1,-1,0,0,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
89110,107,75,255,B,95.0,89.28571429,3.5,28,-1,-1,0,1,-1,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,1,0,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0
89131,4,20,17,A,95.0,95.0,3.0,4,-1,-1,0,1,-1,-1,-1,1,0,1,1,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,0,1,-1,1,-1,1,0,-1,0,0,-1,0,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89113,32,8,86,A,95.0,94.09090909,2.5,75,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,1,-1,1,4,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,1,1,-1,-1,-1,2,1,-1,-1,-1,-1,-1,0
89113,32,8,86,A,95.0,94.09090909,2.5,17,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,1,-1,1,5,-1,-1,0,-1,3,-1,1,0,-1,0,1,1,0,0,1,-1,-1,1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1
89108,90,150,188,A,95.0,90.5,3.0,193,-1,-1,2,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,0,-1,1,-1,0,0,-1,0,1,2,1,1,1,-1,0,1,0,0,-1,3,-1,-1,-1,-1,-1,-1,1
89120,42,68,94,A,95.0,94.09090909,4.5,1045,-1,-1,0,1,-1,-1,-1,1,-1,1,1,0,0,-1,-1,-1,1,-1,-1,1,3,-1,-1,0,-1,1,-1,1,0,-1,0,1,1,0,0,1,-1,1,1,1,0,1,3,1,-1,-1,1,1,-1,-1
89121,78,108,138,A,95.0,90.71428571,4.0,51,-1,-1,0,0,-1,-1,-1,0,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,1,0,-1,0,-1,0,0,-1,1,1,1,0,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89141,67,73,155,B,95.0,89.28571429,4.0,434,-1,-1,2,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,0,0,-1,1,1,-1,-1,1,-1,1,-1,1,0,-1,1,1,2,1,1,1,-1,1,1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1
89119,85,162,215,A,95.0,90.78947368,3.0,67,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,1,4,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,-1,0,0,0,-1,4,-1,-1,-1,-1,-1,-1,-1
89119,85,162,215,A,95.0,90.78947368,3.5,111,-1,-1,0,0,-1,-1,-1,1,-1,1,0,-1,0,-1,-1,-1,0,0,-1,1,3,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,1,0,0,-1,-1,3,-1,-1,-1,-1,-1,-1,0
89120,119,129,322,B,95.0,88.80952381,3.5,241,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,0,0,-1,1,-1,0,0,-1,1,1,2,0,1,1,-1,1,0,0,-1,1,2,-1,-1,-1,1,1,-1,1
89113,47,96,97,A,95.0,93.18181818,4.5,1264,-1,-1,0,1,-1,-1,-1,1,0,1,1,-1,1,-1,-1,-1,0,-1,-1,1,2,-1,-1,0,-1,1,-1,0,0,-1,0,1,2,0,1,1,-1,1,0,0,1,-1,2,-1,-1,-1,-1,1,1,1
89108,138,78,268,A,95.0,90.6,4.0,191,-1,-1,0,1,-1,-1,-1,0,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,0,-1,0,0,-1,1,1,1,0,1,1,-1,1,0,0,-1,1,2,-1,-1,-1,-1,-1,-1,1
89146,2,3,3,A,95.0,95.0,1.5,27,-1,-1,0,0,-1,-1,-1,1,-1,1,0,-1,0,-1,-1,-1,-1,1,-1,1,0,-1,-1,1,-1,3,-1,0,0,-1,0,1,1,0,0,1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89145,64,0,126,A,95.0,92.5,3.5,29,-1,-1,0,0,-1,-1,-1,1,-1,1,0,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,0,-1,1,-1,0,0,-1,1,1,1,0,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89115,56,113,122,A,95.0,92.14285714,3.0,8,-1,-1,2,1,-1,-1,3,0,-1,1,0,-1,-1,0,-1,-1,-1,-1,1,-1,-1,-1,1,1,0,1,-1,0,-1,-1,-1,1,1,0,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89123,76,52,199,B,95.0,81.66666667,4.0,3250,-1,-1,2,1,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,-1,0,0,-1,1,2,-1,-1,1,-1,1,-1,1,0,-1,0,1,2,0,1,1,-1,1,1,0,0,-1,2,-1,-1,-1,-1,1,-1,-1
89130,65,138,147,A,95.0,91.25,2.5,33,-1,-1,0,0,-1,-1,-1,1,-1,1,0,-1,0,-1,-1,-1,0,0,-1,1,2,-1,-1,0,-1,2,-1,0,0,-1,0,1,1,0,0,1,-1,1,0,0,-1,1,2,-1,-1,-1,-1,-1,-1,0
89108,63,108,133,A,95.0,92.5,3.0,186,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,2,-1,-1,0,-1,1,-1,0,0,-1,0,1,2,0,1,1,-1,1,0,0,1,-1,2,-1,-1,-1,1,1,-1,1
89119,43,41,100,A,95.0,93.46153846,3.5,127,-1,-1,0,1,-1,-1,-1,0,-1,1,1,-1,1,-1,-1,-1,-1,-1,0,1,1,-1,-1,0,-1,1,-1,0,0,-1,1,1,1,0,0,1,-1,1,1,0,1,-1,1,-1,-1,-1,-1,-1,-1,0
89139,17,39,21,A,95.0,95.0,4.5,107,-1,-1,0,1,-1,-1,-1,1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,1,-1,1,0,-1,1,1,1,0,-1,1,-1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
89169,96,176,228,A,95.0,90.45454545,3.0,61,-1,-1,0,1,-1,0,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,1,4,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,1,0,0,-1,1,4,-1,-1,-1,-1,-1,-1,-1
89169,96,176,228,A,95.0,90.45454545,3.0,75,-1,-1,0,1,-1,-1,-1,0,-1,1,2,-1,0,-1,-1,-1,-1,0,-1,1,3,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,-1,1,0,0,-1,-1,3,-1,-1,-1,-1,-1,-1,0
89169,96,176,228,A,95.0,90.45454545,3.5,4,-1,-1,1,1,-1,-1,-1,0,-1,1,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,1,-1,0,0,-1,0,0,1,0,0,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89103,83,81,185,B,95.0,85.83333333,4.0,252,-1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,0,-1,-1,1,2,-1,-1,0,-1,1,-1,1,0,-1,0,1,2,1,1,1,-1,1,0,0,0,-1,2,-1,-1,-1,-1,-1,-1,1
89146,78,120,198,B,95.0,84.33333333,3.5,31,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89113,18,24,35,A,95.0,95.0,4.0,291,-1,-1,0,1,-1,-1,-1,1,-1,1,0,-1,0,-1,-1,-1,-1,0,-1,1,2,-1,-1,1,-1,1,-1,1,0,-1,0,1,2,0,1,1,-1,1,0,0,1,-1,2,-1,-1,-1,1,1,-1,1
89113,18,24,35,A,95.0,95.0,4.0,122,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,-1,0,-1,1,0,-1,0,1,1,0,0,1,-1,1,0,0,1,-1,2,-1,-1,-1,1,1,-1,1
89134,14,50,44,A,95.0,95.0,3.0,52,-1,-1,1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,0,-1,0,1,1,0,0,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89146,37,48,74,B,95.0,84.5,3.5,5,-1,-1,2,0,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,1,1,0,-1,-1,0,-1,-1,-1,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89119,15,21,23,A,95.0,95.0,3.5,72,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,-1,1,-1,1,0,-1,0,1,1,0,0,1,-1,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
89110,43,126,89,A,95.0,94.28571429,4.0,37,-1,-1,2,1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,1,-1,0,-1,0,0,-1,0,1,2,0,0,1,-1,-1,0,0,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
89149,46,59,117,A,95.0,93.0,4.0,121,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,1,-1,1,0,-1,0,1,1,0,0,1,-1,1,1,0,-1,-1,2,-1,-1,-1,-1,-1,-1,0
89101,44,3,125,B,95.0,83.57142857,3.0,193,-1,-1,1,1,-1,-1,-1,0,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,1,4,-1,-1,0,-1,1,-1,0,0,-1,0,1,1,0,1,1,-1,1,0,0,0,-1,4,-1,-1,-1,-1,-1,-1,1
89147,41,52,111,A,95.0,92.85714286,3.5,202,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,0,0,-1,1,2,-1,-1,1,-1,1,-1,1,0,-1,0,1,2,0,0,1,-1,1,1,1,0,-1,2,-1,-1,-1,-1,-1,1,-1
89106,47,60,134,B,95.0,87.0,3.0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89101,50,87,115,B,95.0,85.90909091,3.0,974,-1,-1,2,1,-1,-1,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,-1,0,2,-1,-1,1,-1,1,-1,1,0,-1,0,1,2,0,1,0,-1,1,0,0,0,-1,2,-1,-1,-1,-1,-1,-1,-1
89117,61,0,141,B,95.0,89.16666667,4.0,124,-1,-1,0,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,1,-1,1,-1,1,0,-1,1,1,2,0,1,1,-1,-1,1,0,0,1,2,-1,-1,-1,-1,-1,-1,-1
