zip_code,health_score
89014,91.66666667
89030,87.47685185
89032,89.54545455
89101,90.79515571
89102,88.63950841
89103,89.96359189
89104,90.14704148
89106,90.38492063
89107,90.34722222
89108,90.89634187
89109,91.63815988
89110,90.06805743
89113,93.27922078
89115,90.55741207
89117,92.22174715
89118,90.18116838
89119,90.02655428
89120,89.39675325
89121,86.3194722
89122,90.72679771
89123,90.205901
89128,91.66367402
89129,93.71115655
89130,91.1303202
89131,93.90306122
89134,93.43253968
89135,93.77289377
89139,92.19999754
89141,93.23565324
89142,88.05555556
89143,91.67857143
89145,92.5993266
89146,88.84738682
89147,90.78309175
89148,90.53138991
89149,93.58101422
89156,93.47619048
89169,91.00196039
89178,94.15151515
89183,93.32010582
