Accepts Apple Pay,Accepts Google Pay,Gender Neutral Restrooms,Good For,Good for Working,Has Gluten-free Options,Has Pool Table,Liked by Vegans,Liked by Vegetarians,Offers Military Discount,Waiter Service,business_id
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,wtcMoqKiaxkFPZj0BC9jlw
Yes,Null,Yes,"Breakfast, Brunch, Lunch",Null,Null,Null,Null,Null,Null,Null,kJ_Rke1dt9zpbJp9lX6sXw
Yes,Yes,Null,"Breakfast, Lunch",Null,Null,Null,Yes,Yes,Null,No,6bgjcFOy4WHMyw62_1V9Pw
No,Null,Null,Null,Null,Null,Null,Null,Yes,Null,Null,4L3VJwVqUareUUIGPE2zcw
No,Null,Null,Null,Null,Null,Null,Null,Yes,Null,Null,4L3VJwVqUareUUIGPE2zcw
Null,Null,Null,Null,Null,Null,Yes,Null,Null,Null,Null,aEswvENK_RJnPbcJPSvAjA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,9M0cQtHWkLNhGxPYt1qakA
Null,Null,Yes,Null,Null,Null,Yes,Null,Null,Null,Null,BTPirhxv1swkOXzng3B-kA
No,No,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Yes,bpHeCdmCRFAUZqXT2TMdig
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,ten1jIj2JOoQMrl1yCmxFg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,oUso4QWH1OAXboD8IMjpFQ
No,Null,Null,Null,Yes,Null,Null,Null,Null,Null,Null,Q-dVQgyof9paXKJLwFsn3Q
No,No,Null,"Breakfast, Brunch, Lunch",Null,Null,Null,Null,Yes,Null,Yes,Qc0l8rZ3nvrcERitgxu8XA
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,iWox6NQVA76eH61toMhxfA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,p9WVPQVhVzbBh_KEWJ21Ug
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,ujBk7cdEvo5FkD1e0Gzq1Q
No,No,Null,"Breakfast, Brunch",Null,Yes,Null,Null,Yes,Null,Yes,XkvvUNCmLIvOts0OftXegw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,rLYDibyzkA4Dlreqf6YEQA
No,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,Null,0rk2_lmbfpiYXGBFmyxx9Q
No,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,Null,0rk2_lmbfpiYXGBFmyxx9Q
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,B-4jb44K_qPdQUB_69gZGQ
No,No,Null,"Breakfast, Brunch, Lunch",Null,Null,Null,Null,Null,Null,Null,Yn-8zix5_blucvZo3G8kPw
No,No,Null,"Breakfast, Brunch, Lunch",Null,Null,Null,Null,Null,Null,Null,THadh2gExZ0AxzcLJbJf9g
No,No,Null,Lunch,Null,Null,Null,Null,Null,Null,Yes,0xtBEP5zCu1153SoqqemLw
Null,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,Null,Z411-jn51XGq7Xym7oWkwQ
No,No,Null,Lunch,Null,Null,Null,Null,Yes,Null,No,EIeU3coTP9V2qcmHhr60Yw
Null,Null,Null,Null,Null,Null,Yes,Null,Null,Null,Null,vwfdoACBrXFTMA066gKEcQ
No,No,Null,"Lunch, Dinner",Null,Null,Null,Yes,Yes,Null,Yes,VrGI7_nRjXpn0415S3coGQ
Null,Null,Null,Null,Yes,Null,Null,Null,Null,Null,Null,8shxmij5d2IjGLI_1riVUw
Null,Null,Null,Null,Yes,Null,Null,Null,Null,Null,Null,Q91cYZDYdoUB6WeVB6U6Dg
Yes,Null,Null,Null,Yes,Null,Null,Null,Null,Null,Null,gg1Qw0HhF47DCRth8jUY0A
Null,Yes,Yes,Null,Yes,Null,Null,Null,Null,Null,Null,rbFN_V-vzHLSX0XOLrMkIw
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,9virZ-ORrLHsv0p8EORxeg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,hxvrzLFpNQQFKEMNSO6FlQ
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,yrRzB4EZb15shCOt7axnzA
No,No,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,T5UBAJt5Kod_wQGbH6m9hA
No,No,Null,"Brunch, Lunch, Dinner",Null,Null,Null,Null,Null,Yes,Yes,XdhJ7PjfMjBmZwvKikWlkA
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Yu_WYzA4zIlCxAWqpDJchw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,QAXFkN4iDiC1HUrkOiAAKA
No,No,Null,"Lunch, Dinner, Dessert",Null,Null,Null,Yes,Yes,Null,Null,lG759ODx7tj6wbS7rYip1g
Null,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,yGCrsq0AYI8WN7goMVLHJA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,rMVi-Vn_mN_X9J1ZSl1lWA
No,Null,Null,Null,Null,Null,Yes,Null,Null,Null,Null,DQlLXcBYhKriBx0X4ssjvg
Yes,Yes,Null,"Lunch, Dinner",Null,Null,Null,Yes,Null,Null,Null,LXt2Aycp2ILMWQmKsjl4Wg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,4YxFjoS28WzggYyDxGkKBg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,VNOz_tOw_Hz3FAJeEHb_yg
No,No,Null,"Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,Null,CiYLq33nAyghFkUR15pP-Q
No,No,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,DVfCbJhJUDWRlUfrKzaKOA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,CTN5Z3fs3jFHfyma8XxzVg
No,No,Null,"Breakfast, Brunch, Lunch",Null,Null,Null,Null,Null,Null,Null,EwxhzR-VghhMsRObXLMitw
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,h-9Kk7uTIud4_wM4RaxwrA
Yes,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,Null,UVqelOc_xJwy6lfnOhiCLQ
Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,YUE5S4ReiM4dq9qkKbDMwg
No,No,Null,"Breakfast, Brunch, Lunch",Null,Yes,Null,Null,Yes,Null,Null,PQER4ba8Q0zqB1G2QiXamQ
Null,Null,Null,Lunch,Null,Null,Null,Null,Yes,Null,No,dblGQtHAzNy1ACis1m2shw
Null,Null,Null,Lunch,Null,Null,Null,Null,Yes,Null,No,dblGQtHAzNy1ACis1m2shw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Ijdoi6pDMK3Burw3TtAOZg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,eU_XJ4uNAlRoH4tNfWtz9g
No,Yes,Null,"Lunch, Dinner, Dessert",Null,Yes,Null,Yes,Yes,Null,Null,ZgWjkMSzIV9fAuJJQXSUvA
No,No,Null,"Lunch, Dinner",Null,Null,Null,Null,Yes,Null,Yes,YavRvjbLsvh4DYDJPAfJIA
Yes,Yes,Null,Null,Null,Null,Yes,Null,Null,Null,Null,wdLDTuAxZy2GY5NaQQ6GHQ
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,NkuLKJJE_KxcxKs8Kj8thQ
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,EkOqxlglUpw9YUdnTbbJKg
No,Null,Yes,"Lunch, Dinner",Null,Null,No,Null,Null,Null,Null,bPcqucuuClxYrIM8xWoArg
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,_OTl6V2oUfMMmoDWD2nXVg
Yes,Null,Null,Null,Yes,Null,Null,Null,Null,Null,Null,_axD8DiO1to9Am8xJjtKHw
No,Null,Null,Null,Null,Null,No,Null,Null,Null,Null,jkhEPQovg6JKPzUr43MC_g
No,Null,Null,"Breakfast, Lunch, Late Night",Null,Null,Null,Null,Null,Null,Null,eqRYda9F_4ziinRW-N6ixw
No,No,Null,"Breakfast, Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,No,RhV7sraRUB3km-gF-tmDow
No,Null,Null,"Breakfast, Brunch, Lunch, Dinner, Late Night",Null,Null,Null,Yes,Yes,Null,No,D74O-i-iEWo-e5BpwFMcUA
No,Null,Null,"Breakfast, Lunch, Late Night",Null,Null,Null,Null,Null,Null,Null,eqRYda9F_4ziinRW-N6ixw
No,No,Null,"Breakfast, Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,No,RhV7sraRUB3km-gF-tmDow
No,Null,Null,"Breakfast, Brunch, Lunch, Dinner, Late Night",Null,Null,Null,Yes,Yes,Null,No,D74O-i-iEWo-e5BpwFMcUA
No,Null,Null,"Breakfast, Lunch, Late Night",Null,Null,Null,Null,Null,Null,Null,eqRYda9F_4ziinRW-N6ixw
No,No,Null,"Breakfast, Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,No,RhV7sraRUB3km-gF-tmDow
No,Null,Null,"Breakfast, Brunch, Lunch, Dinner, Late Night",Null,Null,Null,Yes,Yes,Null,No,D74O-i-iEWo-e5BpwFMcUA
No,Null,Null,"Breakfast, Lunch, Late Night",Null,Null,Null,Null,Null,Null,Null,eqRYda9F_4ziinRW-N6ixw
No,No,Null,"Breakfast, Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,No,RhV7sraRUB3km-gF-tmDow
No,Null,Null,"Breakfast, Brunch, Lunch, Dinner, Late Night",Null,Null,Null,Yes,Yes,Null,No,D74O-i-iEWo-e5BpwFMcUA
Yes,No,Null,"Lunch, Dinner, Dessert",Null,Yes,Null,Null,Yes,Null,Yes,gqcJHVFCPeBRGnDf8bFzMw
No,No,Null,"Dinner, Late Night",Null,Null,Null,Null,Yes,Null,Null,j5nPiTwWEFr-VsePew7Sjg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Wo_ZL7I3hS-eW6pJWg1V8A
No,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,1Vn_lex3LGGwuTo-xeJnww
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,FCP5hYaTtn6dkpmZ_NTvEw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,crGdKSRKi25R2vorZ7skzg
No,No,Null,Null,Null,Null,No,Null,Null,Null,Null,_WfdPyh065bo59USqPi9xQ
No,Null,Null,"Breakfast, Lunch",Null,Null,Null,Null,Null,Null,Null,dYZqJ2S1ND9KghLIKJg71g
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,QOlGFm6M_33fzGgQ5I-Kgg
No,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,HsrEbWCg8K06pUhx469uSw
No,No,Null,"Breakfast, Brunch, Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,Null,6HdzmAatFoB8UDep4n9QIw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,bcpCJ7q9_HXO53eaeuIZrw
No,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,No,Rhz38lsptoxX9IWS641LFA
Null,Null,Null,Null,Null,Null,Null,Null,Yes,Null,Null,Yo8NIJEtc8UEbPd38L35ow
No,No,Null,"Breakfast, Brunch, Lunch",Yes,Null,Null,Yes,Yes,Null,Null,0XEqyl_lVaJNHRKxNcjJZg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Ql_J2DSIE8QYp5rXf3721A
No,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,QqE0ECLim5hA-sV-kJiIIA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,awAxthsSo0Y8KBQXJhNxvQ
No,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,Jl6_g-pZD5aQGg2y87myeQ
No,Null,Null,Null,Null,Null,No,Null,Null,Null,Null,HW7zxZhaq01rqphUvae7cA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,4VXIS8vpNzEysXZVN5xGDA
No,No,Null,Null,Null,Null,Yes,Null,Null,Null,Null,JpPlBOJg9fb4Ib_iQnnURw
Null,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,9J-Vg2-uqjreSRtITaDlMg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,oJujreJoOoskuA09JJ39FQ
Yes,Null,Null,Breakfast,Null,Null,Null,Null,Null,Null,Null,eJECvXFIUnfcDE6PzKS2Yw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Qc-bULSBAyVh_qaKRWkF9A
No,Null,Null,"Lunch, Dinner, Dessert",Null,Null,Null,Null,Null,Null,Null,O9J0XoJR16wWbSZpXs9Uwg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,uwTzA758DKewtUJMe-C1fA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,YIbsxjyP2jNzoH9RlxaSYA
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,EomaPrsFLVSe9TLRtpevwA
No,Null,Null,"Lunch, Dinner, Late Night",Null,Null,Yes,Null,Null,Null,Null,fHo_ycJ1OQ_H7DyctJhr6A
No,No,Null,"Lunch, Dinner",Null,Null,Null,Yes,Yes,Null,Yes,qsJkjQoM3Hdg6Gtqp2S9_w
No,Null,Null,"Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,Null,q3SXDX-a-T_DMU2h2CJzcg
Yes,Null,Null,"Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,Null,21sGRVR7HEs_t6PdB9tGMw
Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,BYKdkOGUGDsuYV9XW4_RGA
No,No,Null,Null,Null,Null,No,Null,Null,Null,Null,mcWAIj1u1S-QDBhB7CiIdQ
Yes,Yes,Null,"Brunch, Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,JgkfjCL1NfMBC_M_hax_3Q
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,3m2XZFVraCiqjgLxHi5MdA
Null,Null,Null,"Breakfast, Brunch, Lunch",Null,Yes,Null,Yes,Yes,Null,Null,SuRxV4YkPsvyyqK57On0rQ
Null,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,KTDDw1gAV4G_YoKOdQ1Ygw
Yes,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,LZSyWy4IHgXg6QhW2jrBlw
No,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,_8yxceldCT7oe0wJC-yDPA
No,Null,Null,"Breakfast, Dinner, Late Night",Null,Null,Null,Null,Null,Null,Null,0Nb4piKDUVbedlrakwEUuw
Null,Null,Null,Null,Null,Null,No,Null,Null,Null,Null,C1fyoypOblHhDzSxXTRWKg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Hg3pn4JwDD0Mm_Hxr-at2w
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,vX-FwyJ7eINXn_Gn6CqMFg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,DO3FefiMYiPYsEl6O8W2dw
No,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,No,zBD6zc8YU-TA0_KJmN1tpA
No,No,Null,Null,Null,Null,Yes,Null,Null,Null,Null,tX2UUyP3WCCsfqWGQcMBkA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,nQvn3VIhBqfD43Ag7QfflA
No,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,tVW7pefO8xIgWMF86oVhKQ
No,No,Null,"Breakfast, Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,No,Fkj8vJocYilePMZv2y54WA
Yes,No,Null,"Brunch, Lunch, Dinner, Dessert",Null,Null,Null,Null,Null,Null,Null,eBj_YyJU5jVu6tbZCkdtDA
No,No,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,No,h5qBxa_L-pIdNSOBQxTNGQ
No,Null,Null,"Breakfast, Lunch",Null,Null,Null,Null,Null,Null,No,a3vug2R5PvBCmzr6KU5RnA
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,UGy0QULAPPRcOUJQSiRmGQ
No,Null,Null,"Breakfast, Lunch",Null,Null,Null,Null,Null,Null,No,a3vug2R5PvBCmzr6KU5RnA
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,UGy0QULAPPRcOUJQSiRmGQ
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,rI1wtjri4NhO3V-hCsMCiA
No,Null,Null,Null,Null,Null,No,Null,Null,Null,Null,rTx5vu0zuhggAbgsx1uVtA
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,No,txeee1LquHOaroqXodi4UQ
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,bU9RYLrF77bxO2pSA0Ba7Q
No,Null,Null,"Lunch, Dinner",Null,Null,Null,Yes,Yes,Null,Yes,MXC9pwIxovWUc9yu1F8OxA
Yes,Null,Null,"Breakfast, Brunch, Lunch",Yes,Null,Null,Null,Null,Null,Null,x71EvWJDVKZfM-OiYDWZ6A
No,No,Null,Dinner,Null,Null,Null,Null,Yes,Null,Null,6H8xfhoZ2IGa3eNiY5FqLA
No,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,ydUk0peVAOgiYq1l3U5SaQ
No,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,M990h0-4g-wpJN-qlnqFAg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Ea04rGA3H-ZqY1nHLpI2FQ
No,Null,Yes,Lunch,Null,Null,Null,Null,Null,Null,Null,ZgPnRzWjQR5NtiauGBww7g
No,No,Null,Null,Null,Null,Null,Null,Null,Null,Null,slVkMoNTCGI2rOhMaL5u5A
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,4uMs5UbtIAaHhuKQlQhXEQ
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,4uMs5UbtIAaHhuKQlQhXEQ
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,vsGqvLu4OlL2GDmPWSVx_w
No,No,Null,"Lunch, Late Night",Null,Null,Null,Null,Null,Null,No,QIn3PuGUkinSibUn-NsljQ
Null,Null,Null,"Lunch, Dinner, Late Night",Null,Null,Null,Null,Yes,Null,No,5fpXjlC71y_mKORnPdX5zA
Null,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,No,uTn8bL6sabHD2916u5mvkA
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,No,wKI0q-WkPi0N3Mk_T3frmQ
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,CcMi0EM4KFqa_4hVe1oN3g
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,9Y0dDkFEe_spzPqccq2hIw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,CcMi0EM4KFqa_4hVe1oN3g
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,9Y0dDkFEe_spzPqccq2hIw
No,Yes,Null,Null,Null,Null,Null,Null,Null,Null,Null,03icrim6SfEQJlejDMbzsA
Null,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,No,4s_kb5VXnx96fEJLZ_AkIQ
Null,Null,Null,"Breakfast, Lunch, Dessert",Yes,Null,Null,Null,Null,Null,No,T6VKCBhHojQkCWp_IYO24w
No,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,Null,QCe_OTC_9Vf5-oQuflQH7Q
No,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,Null,QCe_OTC_9Vf5-oQuflQH7Q
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,wPxrC9l4c4IGgLVancQzgA
Null,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Yes,Null,Yes,9wNrqTeoEepFSbFu4QLuUQ
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,mF5L7qVH829Ow68Lz8PMNg
Null,Yes,Null,"Breakfast, Brunch, Lunch",Null,Null,Null,Null,Null,Null,Yes,3FlWR_osNPb8dcqLgHebHw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,UiBRXZKRV9EpU9EpERZIFw
No,Null,Null,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Null,8L_eeOwZryvlUEO42Zq8nQ
No,Null,Null,Dinner,Null,Null,Null,Null,Null,Null,Null,hPtLBHnfTjIefcnwZh48jA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,DX690eOaqO7CK2Qr6__rMQ
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,t8w-NFL8B9E2IdOqj5MQng
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,_7kVnn5_19ckuFPS9PCrpQ
No,Null,Yes,"Lunch, Dinner",Null,Null,Null,Null,Null,Null,Yes,3ZHyw0d8mk0HOEP7v4fW1A
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,XBIaV-NJ-OxyAd_rsiBr2A
No,No,Null,"Breakfast, Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,Yes,gBy6UXTpoSHhW6qd15XU0g
No,No,Null,"Lunch, Late Night",Null,Yes,Null,Yes,Yes,Null,No,qkyCuFJF2Uboh6n2Lmuwlg
No,No,Null,"Lunch, Late Night",Null,Yes,Null,Yes,Yes,Null,No,qkyCuFJF2Uboh6n2Lmuwlg
No,Null,Null,Lunch,Null,Null,Null,Null,Null,Null,Null,izvmwI3kSYIt-a6vA4gUMw
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,HbN0Qx_4QnzPcVNZy9PUVA
Null,Null,Null,Breakfast,Null,Null,Null,Null,Null,Null,Null,QcdKTLeP3J5Ki-fVcPZkfA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,OwL4BM7GchsxBXxWrkmmqw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,24f5ie972m_bYpirVW-dZA
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,i5vy3X8WBjQ-F7P8HqC7KA
No,No,Null,"Breakfast, Lunch, Dessert",Null,Null,Null,Null,Null,Null,No,sUMi2q41l4AzOsmJMRY8zQ
No,No,Null,"Lunch, Dinner",Null,Null,Null,Yes,Yes,Null,Null,WSGHEQdcdbBWXDpna99EiQ
No,Null,Yes,"Breakfast, Brunch, Lunch",Null,Null,Null,Null,Null,Null,Null,wqFkAsxYPA5tcdSkYMtrrw
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,f5sSn5cO4t6mF_mdnzKkyA
No,Null,Null,"Lunch, Dinner, Late Night",Null,Null,Null,Null,Null,Null,No,6-lmL3sC-axuh8y1SPSiqg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,D0lM6bi-sovThoQdRVGgGg
Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,GdE5ZF7XMDyjwBVB_5qszA
Null,Null,Null,Brunch,Null,Null,Null,Null,Null,Null,Null,2nEhcvxBZk2W4x_fi0cYxw
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,LA9j7bDQLkDmLspdHwL3Bg
Null,Null,Null,Brunch,Null,Null,Null,Null,Null,Null,Null,2nEhcvxBZk2W4x_fi0cYxw
No,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,LA9j7bDQLkDmLspdHwL3Bg
