business_id,zip_code,violations,current_demerits,inspection_demerits,inspection_grade,rating,review_count,alcohol,ambience,byob_corkage,best_nights,bike_parking,business_accepts_bitcoin,business_accepts_creditcards,business_parking,caters,coat_check,corkage,dogs_allowed,drive_thru,good_for_dancing,good_for_kids,good_for_meal,happy_hour,has_tv,music,noise_level,open_24_hours,outdoor_seating,restaurants_attire,restaurants_delivery,restaurants_good_for_groups,restaurants_price_range2,restaurants_reservations,restaurants_table_service,restaurants_takeout,smoking,wheelchair_accessible,wifi,accepts_apple_pay,accepts_google_pay,good_for,has_pool_table,waiter_service
_8yxceldCT7oe0wJC-yDPA,89113,69,104,139,B,3.5,174,1,1,1,3,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,2,0,1,1,1,1,0,0,0,2,0,-1
0Nb4piKDUVbedlrakwEUuw,89143,34,94,88,A,3.0,43,0,1,0,3,1,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,3,1,-1
C1fyoypOblHhDzSxXTRWKg,89118,30,27,71,A,4.5,22,2,1,0,2,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1,0,-1
Hg3pn4JwDD0Mm_Hxr-at2w,89109,132,117,313,B,2.5,6,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,2,1,-1
vX-FwyJ7eINXn_Gn6CqMFg,89115,59,63,110,A,3.0,38,0,0,0,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,-1
DO3FefiMYiPYsEl6O8W2dw,89117,8,16,16,A,4.5,84,1,1,0,3,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,1,0,1,0,1,1,2,1,0,1,1,1,1,0,0,2,0,-1
zBD6zc8YU-TA0_KJmN1tpA,89117,89,128,161,A,3.5,166,0,1,1,3,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,1,2,0,0,1,1,1,1,0,0,2,-1,0
tX2UUyP3WCCsfqWGQcMBkA,89115,23,75,50,B,5.0,5,2,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
nQvn3VIhBqfD43Ag7QfflA,89123,20,45,38,A,2.0,16,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,-1
tVW7pefO8xIgWMF86oVhKQ,89118,15,39,28,B,4.0,109,0,1,0,3,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,2,0,-1
Fkj8vJocYilePMZv2y54WA,89123,49,83,108,A,3.5,124,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,4,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,4,-1,0
eBj_YyJU5jVu6tbZCkdtDA,89145,21,64,53,A,4.0,505,2,1,1,3,1,0,1,2,1,0,0,0,0,0,1,4,1,1,0,1,0,1,0,1,1,2,1,1,1,0,1,0,1,0,4,0,-1
h5qBxa_L-pIdNSOBQxTNGQ,89139,80,397,170,A,2.5,205,0,0,1,3,0,0,1,1,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,1,1,2,0,0,1,0,1,0,0,0,2,-1,0
a3vug2R5PvBCmzr6KU5RnA,89129,50,0,121,A,2.5,131,0,1,1,3,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,2,-1,0
UGy0QULAPPRcOUJQSiRmGQ,89129,50,0,121,A,3.0,94,0,0,1,3,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,2,0,1,0,0,1,1,0,0,1,1,1,0,0,0,2,1,-1
rI1wtjri4NhO3V-hCsMCiA,89118,93,18,264,B,3.0,15,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,-1
rTx5vu0zuhggAbgsx1uVtA,89101,23,9,46,A,4.0,188,2,1,1,3,0,0,1,1,0,0,0,1,0,1,1,2,1,1,1,1,0,1,0,1,1,2,0,1,1,1,1,0,0,0,2,0,-1
txeee1LquHOaroqXodi4UQ,89169,76,75,143,A,2.0,14,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,-1,0
bU9RYLrF77bxO2pSA0Ba7Q,89030,33,96,76,B,4.0,8,0,0,0,3,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,2,0,0,1,1,1,0,0,0,1,1,-1
MXC9pwIxovWUc9yu1F8OxA,89122,98,133,210,B,4.0,496,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,2,0,1,1,1,1,0,0,0,2,-1,1
x71EvWJDVKZfM-OiYDWZ6A,89141,24,30,49,A,4.0,151,0,1,1,3,1,0,1,1,0,0,0,1,0,1,1,3,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,3,0,-1
6H8xfhoZ2IGa3eNiY5FqLA,89146,45,71,76,A,4.5,414,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,0,-1
ydUk0peVAOgiYq1l3U5SaQ,89101,37,96,75,A,4.0,50,1,1,0,3,0,0,1,0,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,1,-1
M990h0-4g-wpJN-qlnqFAg,89102,119,0,272,B,3.0,45,0,1,0,3,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,1,-1
Ea04rGA3H-ZqY1nHLpI2FQ,89139,12,24,29,A,3.0,42,0,1,0,3,1,0,1,1,0,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,-1
ZgPnRzWjQR5NtiauGBww7g,89147,60,76,149,A,4.0,103,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
slVkMoNTCGI2rOhMaL5u5A,89128,47,87,110,A,4.0,133,0,1,1,3,1,0,1,1,1,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,0,-1
4uMs5UbtIAaHhuKQlQhXEQ,89123,23,27,51,B,3.5,28,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,0,0,1,1,1,0,0,0,1,1,-1
vsGqvLu4OlL2GDmPWSVx_w,89146,6,27,51,B,4.5,7,0,0,0,3,1,0,1,5,1,0,0,0,0,0,1,2,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
QIn3PuGUkinSibUn-NsljQ,89122,111,156,267,A,2.5,17,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,-1,0
5fpXjlC71y_mKORnPdX5zA,89122,111,156,267,A,2.5,48,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1,3,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,3,-1,0
uTn8bL6sabHD2916u5mvkA,89135,20,91,38,A,3.5,34,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,-1,0
wKI0q-WkPi0N3Mk_T3frmQ,89135,20,91,38,A,3.0,22,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,-1,0
CcMi0EM4KFqa_4hVe1oN3g,89104,10,15,25,A,2.0,3,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
9Y0dDkFEe_spzPqccq2hIw,89104,10,15,25,A,3.5,5,0,0,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,-1
03icrim6SfEQJlejDMbzsA,89146,54,90,125,A,4.0,108,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,2,0,-1
4s_kb5VXnx96fEJLZ_AkIQ,89147,22,30,39,A,3.5,25,0,1,0,3,1,0,1,0,0,0,0,0,1,0,1,3,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,-1,0
T6VKCBhHojQkCWp_IYO24w,89147,22,30,39,A,2.0,40,0,0,0,3,1,0,1,1,0,0,0,0,1,1,1,3,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,3,-1,0
QCe_OTC_9Vf5-oQuflQH7Q,89106,14,0,33,B,3.0,87,0,0,0,3,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,-1
wPxrC9l4c4IGgLVancQzgA,89117,2,4,4,A,4.0,5,1,1,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
9wNrqTeoEepFSbFu4QLuUQ,89123,50,69,97,A,3.5,61,1,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,1,1,2,0,1,1,1,1,1,0,0,2,-1,1
mF5L7qVH829Ow68Lz8PMNg,89109,24,9,45,A,1.5,21,0,1,0,3,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,4,0,0,1,1,1,1,0,0,1,1,-1
3FlWR_osNPb8dcqLgHebHw,89117,42,8,109,A,3.0,252,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,3,1,0,1,1,0,1,0,0,1,2,1,1,1,1,1,0,0,1,3,-1,1
UiBRXZKRV9EpU9EpERZIFw,89103,3,20,20,A,4.0,19,0,1,0,3,1,0,1,1,1,0,0,0,0,1,1,2,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
8L_eeOwZryvlUEO42Zq8nQ,89135,130,198,310,B,3.5,115,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,-1
hPtLBHnfTjIefcnwZh48jA,89014,56,108,97,A,3.5,31,2,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,0,2,0,1,0,0,1,2,1,1,1,1,1,0,0,0,1,1,-1
DX690eOaqO7CK2Qr6__rMQ,89104,106,165,333,B,4.0,9,1,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,2,0,0,1,1,1,1,0,0,2,1,-1
t8w-NFL8B9E2IdOqj5MQng,89118,11,32,41,A,4.0,4,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,-1
_7kVnn5_19ckuFPS9PCrpQ,89148,1,3,3,A,3.5,85,0,1,0,3,1,0,1,1,0,0,0,0,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,2,0,-1
3ZHyw0d8mk0HOEP7v4fW1A,89103,39,3,55,B,4.0,220,1,1,2,3,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,0,0,0,0,1,1,2,1,1,1,1,1,1,0,0,2,-1,1
XBIaV-NJ-OxyAd_rsiBr2A,89139,46,58,96,B,1.5,10,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
gBy6UXTpoSHhW6qd15XU0g,89117,19,6,26,A,4.0,200,2,1,1,3,1,0,1,1,0,0,0,0,0,0,1,4,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,4,-1,1
qkyCuFJF2Uboh6n2Lmuwlg,89102,57,78,147,A,3.0,687,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,2,-1,0
izvmwI3kSYIt-a6vA4gUMw,89032,31,33,46,B,3.0,19,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
HbN0Qx_4QnzPcVNZy9PUVA,89149,27,0,59,A,3.5,44,0,1,0,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
QcdKTLeP3J5Ki-fVcPZkfA,89146,90,144,185,B,4.0,45,2,1,0,3,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
OwL4BM7GchsxBXxWrkmmqw,89130,32,54,61,B,3.0,22,0,1,0,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
24f5ie972m_bYpirVW-dZA,89117,42,54,100,C,3.5,10,1,0,0,3,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,1,1,2,0,0,1,1,1,0,0,0,1,1,-1
i5vy3X8WBjQ-F7P8HqC7KA,89104,94,84,244,B,4.5,5,0,0,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,2,1,-1
sUMi2q41l4AzOsmJMRY8zQ,89183,26,64,77,A,3.5,133,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,3,1,1,1,2,0,0,0,0,1,2,0,0,1,1,1,1,0,0,3,-1,0
WSGHEQdcdbBWXDpna99EiQ,89128,57,55,193,A,3.5,119,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,2,1,-1
wqFkAsxYPA5tcdSkYMtrrw,89146,37,94,84,B,2.5,67,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,3,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,3,1,-1
f5sSn5cO4t6mF_mdnzKkyA,89130,121,132,245,B,2.5,29,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,1,-1
6-lmL3sC-axuh8y1SPSiqg,89128,53,6,122,B,3.5,75,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,3,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,3,-1,0
D0lM6bi-sovThoQdRVGgGg,89146,3,6,6,A,3.5,3,0,0,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
GdE5ZF7XMDyjwBVB_5qszA,89147,14,48,36,A,4.0,27,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,2,0,0,1,1,1,1,0,0,1,1,-1
2nEhcvxBZk2W4x_fi0cYxw,89110,57,70,138,A,2.5,13,0,0,0,3,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
LA9j7bDQLkDmLspdHwL3Bg,89110,57,70,138,A,4.0,16,0,0,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
oYWixgv1kiPV1j02TYzaPA,89102,68,120,143,B,3.0,97,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,2,0,-1
mVIU34pAjLCmRpftGPaH1A,89148,23,45,48,A,4.0,32,1,3,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,-1
3AEWSso6YdRb00SICNKn7Q,89123,1,8,8,A,4.0,33,2,1,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
nGjqCFbLPeBJe55Mx-nIEw,89110,64,263,129,A,4.5,44,0,0,0,3,1,0,1,0,1,0,0,1,0,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,2,-1,0
ru35Z92NtGynsmw0iZDarQ,89148,82,126,166,A,3.5,141,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,2,0,-1
ygW1BY7co1ioTKmeWzJt-Q,89108,56,121,134,B,4.0,5,0,1,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
RZGxU6bCoqgbi7xVB_UckQ,89108,56,121,134,B,3.0,53,0,0,0,3,1,0,1,1,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,3,-1,0
Qy_tDaVTWlS14fEglzo1Tg,89117,79,84,137,A,4.0,375,0,1,1,3,1,0,1,1,1,0,0,1,0,0,1,2,1,1,1,1,0,1,0,0,1,2,0,0,1,1,1,1,0,0,2,-1,0
AeOHcC1tKrogRUfKJ8OCqg,89117,20,69,37,A,3.5,40,0,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,-1
l3oWxCf7Y-X-fgAxNVR7-A,89103,32,39,72,A,2.5,8,2,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,-1,1,0
y2plF1wqtEiOdzArakENfg,89139,1,5,5,A,4.5,6,0,0,0,3,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,-1,1
gqqHdBJqOVHDMy3jAdSkmw,89117,33,60,105,B,4.0,22,2,0,0,3,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,2,0,1,1,1,1,1,0,0,1,1,-1
vWcDq3HDcN8PsoErage4jA,89178,7,12,12,A,2.5,7,0,0,0,3,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
G8LBVca1vOBKYeMCMpajGA,89118,142,6,285,B,3.5,71,0,2,0,3,1,0,1,1,0,0,0,0,0,0,1,4,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,4,1,-1
YnrJNjZsLIhvldYHtkxKrA,89103,32,100,105,B,3.0,93,1,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,2,1,-1
AQKOuwrOCacAhd-jfFMABA,89104,50,50,105,A,2.5,19,1,1,0,3,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,2,0,1,1,1,1,0,0,0,1,1,-1
8pLlsYgvrC5SJL1Con8FYw,89145,7,21,21,A,3.5,26,2,0,0,3,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,2,1,1,1,1,1,1,0,0,1,1,-1
9GPTELAPPpT5vUxad9AoCw,89119,24,3,44,A,4.0,47,0,2,0,3,1,0,1,1,1,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,-1
JCiglfoF09JqfR_gn6XYcA,89129,30,72,60,A,2.5,18,0,1,0,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,1,1,-1
8eSmXnZG0N1GRsqiFeU9uA,89119,34,8,65,A,4.0,150,1,1,1,3,1,0,1,4,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,2,0,-1
ybHlmdUHLPKfv85bRK4Wtw,89123,18,24,30,A,4.5,1014,0,3,1,3,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,2,-1,0
r-KT6NlBbfxR_L3t98qiDQ,89147,39,21,76,A,4.0,14,1,1,0,3,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
iRFaq249LVEFGeXLzPULnQ,89109,132,57,232,B,4.0,124,2,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0,1,1,1,1,0,0,0,2,-1,1
X6TD8xLS_KMneyOGquOSVQ,89178,21,54,45,A,3.5,30,2,1,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,-1
64o_nYvzIKwHFOSYSEm-qw,89123,25,13,53,A,3.5,279,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,1,0,1,1,2,0,0,1,1,1,0,0,0,2,0,-1
tXqaK0lBEE1XJbzDPsdFvg,89118,25,88,64,B,3.5,253,0,1,1,3,1,0,1,1,0,0,0,0,1,0,1,4,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,4,0,-1
2HxaDXZmAOH6LiuzGgNdPA,89118,25,88,64,B,3.0,196,0,1,1,3,1,0,1,1,0,0,0,0,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,2,-1,0
5T0h9YCsXiDZyBsVIN9gcg,89128,70,88,133,A,3.5,343,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,0,-1
fDpiXePaeKqbOfoxXxUKyw,89108,34,18,119,C,2.5,13,1,1,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,2,1,1,1,1,1,0,0,0,1,1,-1
zd4UKCoCc6P1305dummwyQ,89149,6,24,18,A,3.0,43,0,1,0,3,1,0,1,1,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,1,1,-1
dVhGY-mNwTWQzK01Zxuclw,89103,104,160,305,B,3.5,291,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,2,0,1,1,1,1,0,0,0,2,0,-1
4k3RlMAMd46DZ_JyZU0lMg,89102,135,86,268,B,4.0,1291,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,2,-1,1
U_svUGP1XhMTC0_GTZXpGA,89147,24,91,30,A,4.0,220,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,2,1,1,1,1,0,1,0,0,1,2,0,1,1,1,1,0,0,0,2,0,-1
lmNpuLiA6Jtn3lL2Ec43Qw,89104,142,36,319,B,3.5,13,0,0,0,3,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,2,1,-1
ezuzSOrWu3KhFKTtVAMWlQ,89102,14,60,40,A,4.5,19,1,1,0,3,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,-1
0IbboCQAEQlROAv5PKKO_Q,89128,5,10,10,A,4.5,17,0,1,0,3,1,0,1,1,0,0,0,0,0,1,1,2,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,-1
oQwadWTYQWahuj9N-68yPA,89139,22,8,44,A,4.0,7,0,0,0,3,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,-1
MQiNywdecInMlkW06WYaCg,89134,20,0,44,A,3.5,73,2,1,0,3,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,0,0,1,0,0,1,2,1,1,1,1,1,0,0,0,1,1,-1
BthL-DpmauWs0-tDewBWug,89101,3,8,8,A,4.0,4,0,1,0,3,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,-1
JyxHvtj-syke7m9rbza7mA,89118,96,66,231,B,3.5,1750,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,0,1,2,0,1,1,1,1,0,0,1,2,0,-1
GxfgOFgUhv2rfr3FXVWfCg,89119,37,86,80,A,4.0,194,0,1,1,3,0,0,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,2,0,-1
Asy49gKgikq_NkYsC_7c0Q,89141,67,133,146,A,2.5,107,0,1,1,3,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,2,0,-1
fzpnaYOqBDjKnnAgFcgR8A,89108,25,57,43,A,4.5,44,2,0,0,3,1,0,1,1,1,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,1,2,0,1,1,1,1,1,0,0,3,1,-1
1nM-ES-xVqL0yQGTCwtd-Q,89145,44,30,70,A,3.5,59,1,1,0,3,1,0,1,1,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,1,-1
07gh-AImcEcWQ2bew-jprg,89102,46,14,106,B,3.5,103,1,1,1,3,0,0,1,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,1,2,1,1,0,1,1,0,0,0,2,1,-1
